0.0000000, 9.2623177
0.0099692, 8.1707239
0.0199473, 8.2188454
0.0300927, 8.9682875
0.0398886, 7.8031168
0.0500028, 5.8894496
0.0599535, 7.3800769
0.0699382, 6.6041484
0.0800209, 6.5731044
0.0900273, 8.1533957
0.0999475, 8.8550482
0.1099050, 9.1031075
0.1199281, 9.8850193
0.1298885, 9.8728743
0.1399231, 8.7719078
0.1499710, 8.4661922
0.1599910, 7.2222137
0.1698844, 6.4374642
0.1800964, 6.5622439
0.1899984, 7.0409379
0.1999083, 7.5572033
0.2099221, 7.7406263
0.2200432, 9.3833752
0.2299614, 10.1336510
0.2399461, 8.0214319
0.2499664, 9.2345104
0.2599468, 9.9486761
0.2699339, 9.1050501
0.2800045, 8.7754564
0.2900209, 7.0642810
0.2999792, 6.5613875
0.3099711, 6.2961659
0.3199663, 7.6191502
0.3299925, 7.1253252
0.3399777, 8.3567266
0.3500051, 9.0469627
0.3599577, 10.0175860
0.3699191, 10.5915690
0.3799074, 9.8672419
0.3899543, 8.9117718
0.3999174, 6.9980378
0.4098542, 7.1593685
0.4199567, 6.0888810
0.4300046, 5.8573942
0.4399295, 7.1536660
0.4499385, 8.6177158
0.4599192, 8.1249838
0.4698741, 9.3867092
0.4799414, 9.7040348
0.4898567, 9.2332048
0.4998388, 9.1594143
0.5098767, 8.5799570
0.5199974, 7.4080811
0.5299373, 7.4780478
0.5399258, 8.1241779
0.5499372, 7.1921816
0.5599411, 6.1125998
0.5698571, 6.8418326
0.5799081, 8.0049200
0.5899968, 8.6248360
0.5999136, 9.1547890
0.6098955, 10.8054600
0.6200032, 7.7809792
0.6299396, 10.7399120
0.6399355, 9.1857014
0.6498678, 8.3035450
0.6599319, 6.6363106
0.6698487, 6.6218662
0.6799123, 5.9197521
0.6898415, 6.0863934
0.6998966, 7.7370324
0.7098024, 7.9274001
0.7199469, 7.9933996
0.7299762, 10.1779210
0.7399459, 10.3382180
0.7499557, 8.5050974
0.7597859, 8.8593369
0.7698863, 8.1677198
0.7798495, 5.5771551
0.7898848, 6.8676677
0.7999649, 6.7327385
0.8098342, 6.5868721
0.8199105, 6.5743890
0.8298721, 7.9029722
0.8399863, 9.2465324
0.8497949, 9.4042273
0.8598597, 10.1818200
0.8698392, 9.7409067
0.8798130, 7.3908305
0.8897994, 9.1363411
0.8997283, 8.5544682
0.9099622, 6.2061439
0.9198420, 6.3092394
0.9299130, 6.4392676
0.9398372, 6.9238071
0.9497480, 9.1716728
0.9598279, 10.1637910
0.9697828, 10.6988730
0.9797246, 9.2160177
0.9898369, 9.4113464
0.9997416, 8.3190832
1.0098293, 7.1975231
1.0197375, 7.1632400
1.0297418, 5.5422754
1.0398490, 5.7625136
1.0498099, 7.9758687
1.0597456, 8.9814501
1.0697644, 10.4120460
1.0797672, 9.3680954
1.0896952, 10.0250700
1.0998299, 8.7380304
1.1097209, 8.7125473
1.1197765, 7.4769244
1.1297753, 5.9275193
1.1397419, 5.3289356
1.1497889, 7.1392112
1.1598516, 7.6912198
1.1697860, 9.6855459
1.1798668, 9.0085077
1.1898751, 8.6933031
1.1998158, 8.5733891
1.2097416, 8.6626902
1.2197454, 8.4944210
1.2298799, 7.0451937
1.2396977, 7.7014022
1.2497852, 7.7953086
1.2597384, 6.9486437
1.2697017, 7.5852962
1.2796988, 7.7274675
1.2896538, 7.6289940
1.2997034, 7.9912686
1.3097565, 9.2225189
1.3198245, 8.8619623
1.3297577, 8.7243385
1.3397503, 8.2346992
1.3497767, 8.6912813
1.3597746, 7.0718141
1.3696175, 7.6852345
1.3796623, 6.7787714
1.3897777, 5.8011546
1.3997650, 7.3290439
1.4097292, 8.0219898
1.4197197, 9.1877384
1.4296899, 8.5599041
1.4397681, 9.7115612
1.4497871, 9.3741379
1.4598413, 9.1489906
1.4696281, 8.6574268
1.4797223, 6.6311474
1.4897089, 6.0047140
1.4996457, 6.3870811
1.5096889, 6.9590216
1.5197527, 7.2399716
1.5296929, 8.3681145
1.5397232, 8.9009953
1.5497427, 10.2087080
1.5596468, 9.8998880
1.5698013, 10.0742010
1.5796993, 7.5895090
1.5896788, 7.1348896
1.5996280, 7.0496306
1.6097038, 5.8426104
1.6196859, 6.2464004
1.6296473, 6.2859769
1.6396151, 7.7246656
1.6497269, 8.8093338
1.6596162, 10.7862580
1.6696949, 10.6274070
1.6796312, 9.2251387
1.6896741, 8.9848852
1.6996841, 8.6350679
1.7096457, 6.2965679
1.7197182, 6.5176969
1.7297871, 6.0962901
1.7397382, 6.0999432
1.7496619, 8.1058674
1.7596388, 9.2863741
1.7695577, 9.7017183
1.7796254, 9.7607412
1.7896488, 10.5371150
1.7997987, 9.4282370
1.8097496, 8.1875219
1.8196700, 7.7375031
1.8296261, 6.7197204
1.8396549, 5.4364028
1.8496757, 6.8722587
1.8597465, 6.8641481
1.8696060, 7.8394217
1.8797734, 9.0280619
1.8897359, 9.8696384
1.8997362, 9.8212118
1.9097092, 9.6648483
1.9196162, 9.8510065
1.9295907, 7.7735329
1.9399202, 6.9185286
1.9497552, 6.3409700
1.9596286, 6.3098798
1.9696376, 5.8421226
1.9796209, 7.7899275
1.9896519, 9.0081882
1.9996622, 9.2209053
2.0095687, 10.8672650
2.0196371, 10.0392680
2.0296443, 8.9976196
2.0396919, 8.4608250
2.0496373, 8.2488585
2.0595694, 6.3057961
2.0696359, 6.1305442
2.0796289, 6.3854337
2.0896280, 6.2796159
2.0996668, 7.8094244
2.1095626, 9.3415203
2.1196806, 10.1699830
2.1296697, 9.5903864
2.1395895, 9.3568335
2.1495950, 8.9811325
2.1596906, 7.9997311
2.1696432, 6.9281864
2.1795981, 6.4639926
2.1895909, 5.0254641
2.1995986, 7.1040397
2.2096250, 8.0594702
2.2196143, 8.4115257
2.2295949, 9.0389214
2.2397399, 10.5272110
2.2496319, 10.4088540
2.2596297, 9.9209948
2.2696524, 8.6419954
2.2796383, 7.1846008
2.2896769, 6.1074781
2.2996871, 6.4492564
2.3095658, 6.7764635
2.3196084, 6.0547791
2.3297148, 8.5594482
2.3396800, 9.7078476
2.3495965, 10.8742870
2.3596268, 10.9580440
2.3696132, 10.1917680
2.3795636, 8.1452522
2.3896973, 7.8917904
2.3996160, 7.3520541
2.4096520, 5.3851595
2.4196064, 4.9740787
2.4296114, 6.7468657
2.4396298, 7.5959744
2.4494994, 9.3194771
2.4595764, 10.2652190
2.4695053, 10.7040920
2.4796965, 10.4003600
2.4895601, 9.4782066
2.4996984, 8.2540884
2.5096097, 5.4580655
2.5197170, 5.5023036
2.5295436, 5.9364820
2.5395589, 5.9493170
2.5496054, 7.2200460
2.5595715, 9.8783321
2.5695982, 9.5496836
2.5796196, 11.5609060
2.5895836, 11.3907710
2.5995853, 9.3271389
2.6096323, 7.0245776
2.6196296, 6.6763210
2.6297612, 5.5591187
2.6395621, 4.8592596
2.6495924, 5.6949611
2.6596396, 7.6913681
2.6696169, 9.1273584
2.6795750, 10.9420000
2.6896150, 11.6860940
2.6995175, 10.4637000
2.7096102, 9.4972963
2.7200086, 7.8060942
2.7295933, 6.0734272
2.7396326, 5.2252212
2.7495811, 5.1725831
2.7596381, 5.9236002
2.7695305, 6.9300575
2.7795489, 9.3793049
2.7896178, 10.2728880
2.7995379, 10.6259930
2.8095176, 11.1736560
2.8196335, 9.5830231
2.8297248, 7.4565735
2.8395076, 5.7032490
2.8496017, 5.1723905
2.8594544, 4.5967827
2.8695884, 5.6499758
2.8796179, 7.6588426
2.8895857, 8.7606440
2.8996208, 10.7940320
2.9094968, 11.6604330
2.9196796, 11.3735120
2.9297292, 9.4681234
2.9395826, 7.8033338
2.9495130, 5.8060803
2.9594762, 4.4586420
2.9695122, 5.6115093
2.9794729, 6.1453619
2.9894609, 6.6701064
2.9994202, 9.4625378
3.0096297, 10.6035380
3.0196021, 11.4114400
3.0295439, 10.9484830
3.0395257, 9.9367075
3.0494921, 7.9677267
3.0594213, 6.2301583
3.0694296, 6.1163683
3.0794306, 5.7110920
3.0894763, 4.9391274
3.0994532, 6.8428664
3.1094711, 9.0092087
3.1195121, 10.1117000
3.1295564, 10.9851060
3.1394384, 11.6955750
3.1495082, 9.8051691
3.1596024, 9.3745928
3.1694205, 6.9158068
3.1794887, 5.0108037
3.1895556, 5.1767201
3.1995361, 5.6220098
3.2093918, 7.0395241
3.2195921, 7.7492337
3.2295356, 10.2626840
3.2394407, 10.5096310
3.2495129, 11.4611760
3.2594936, 10.4445490
3.2694783, 8.7838898
3.2795823, 6.2507806
3.2895188, 5.6758060
3.2995260, 5.6942253
3.3094273, 4.9623814
3.3194888, 7.3080926
3.3296432, 8.4201517
3.3394651, 9.1325798
3.3495235, 11.0768200
3.3595049, 11.2756540
3.3694923, 10.1529870
3.3795083, 8.7979593
3.3895497, 7.2204475
3.3994563, 5.9226680
3.4094512, 4.5507145
3.4195125, 5.0862784
3.4295774, 6.1890745
3.4394271, 7.1657724
3.4494328, 9.7290678
3.4595842, 11.3733220
3.4694123, 10.8773420
3.4794202, 11.0997310
3.4893639, 9.4420261
3.4995360, 6.7852120
3.5094600, 4.8266468
3.5195081, 5.1389098
3.5294137, 5.6645947
3.5393763, 5.5756383
3.5493858, 7.9746985
3.5594788, 9.2493782
3.5694551, 10.3573830
3.5793691, 12.2514490
3.5894194, 11.2008870
3.5993783, 8.5508585
3.6094275, 7.6747704
3.6193664, 7.0723143
3.6293533, 5.6558938
3.6392968, 5.4389129
3.6494849, 6.0332527
3.6594687, 8.2661724
3.6695666, 9.5558300
3.6794932, 12.5761460
3.6895313, 12.7950940
3.6993937, 11.5475480
3.7094808, 11.1883990
3.7194254, 9.0959206
3.7293403, 6.8156219
3.7393305, 6.5317230
3.7494140, 7.1717830
3.7594039, 7.4194813
3.7694013, 10.8380880
3.7793880, 11.1664560
3.7893629, 11.9018720
3.7993596, 13.1994470
3.8093965, 12.9108140
3.8194075, 9.1605606
3.8293803, 6.7412543
3.8394835, 5.9658518
3.8494194, 5.1375375
3.8594346, 5.6852798
3.8695872, 7.3315191
3.8793862, 8.6857405
3.8894212, 11.2185750
3.8994682, 12.6436250
3.9094505, 10.7580350
3.9195130, 7.7383265
3.9293058, 6.5758071
3.9393077, 4.3223400
3.9493945, 3.6372252
3.9593244, 4.0007744
3.9693193, 6.6207924
3.9793050, 7.3486357
3.9894030, 8.9209013
3.9994707, 11.2483370
4.0094056, 10.2383470
4.0193050, 10.1853300
4.0293422, 7.8176141
4.0393438, 5.4575915
4.0495477, 4.7143660
4.0594873, 7.2407074
4.0694237, 8.0041695
4.0793111, 6.5246949
4.0894504, 10.2710190
4.0993478, 10.3556530
4.1093559, 11.4063420
4.1194904, 10.3809360
4.1294994, 8.9017105
4.1393919, 7.6394043
4.1493294, 8.8652916
4.1593313, 9.6130524
4.1693265, 6.5853038
4.1793954, 9.0351973
4.1893492, 8.4450226
4.1993883, 9.4410849
4.2094281, 8.0990744
4.2194057, 9.7193975
4.2293899, 8.2007799
4.2393315, 7.1885414
4.2494836, 7.3029447
4.2592778, 8.4129572
4.2692955, 6.8564172
4.2794752, 8.4716558
4.2894454, 8.3468199
4.2994421, 7.7186494
4.3094060, 8.4120798
4.3193803, 8.9548426
4.3294723, 6.3851228
4.3393171, 5.6605902
4.3494086, 6.9649405
4.3593533, 6.1373987
4.3693638, 7.6194901
4.3793232, 8.2996492
4.3894968, 9.3136082
4.3993299, 9.2359734
4.4093380, 10.9912170
4.4192519, 7.6652007
4.4293022, 6.9240642
4.4392653, 6.9523044
4.4492865, 6.9706998
4.4592521, 8.2372160
4.4692576, 8.2387533
4.4794202, 11.2458130
4.4892964, 9.0638514
4.4994171, 10.3075940
4.5093055, 8.9040737
4.5192974, 8.4649143
4.5292962, 7.1606574
4.5393069, 7.9031782
4.5494237, 8.2172394
4.5593491, 7.8420243
4.5692677, 9.6669455
4.5792415, 9.3501987
4.5892987, 9.9094105
4.5992975, 8.1987009
4.6092172, 8.6499825
4.6192667, 6.7335286
4.6292486, 7.2324109
4.6391680, 7.1273217
4.6494250, 7.3309402
4.6593351, 7.8967366
4.6692159, 8.8102922
4.6792305, 8.4878349
4.6893015, 7.1390505
4.6992285, 8.1137848
4.7093673, 7.1993093
4.7192597, 6.4860730
4.7293191, 7.2754416
4.7392333, 8.6162176
4.7492263, 6.7231865
4.7593346, 9.3850155
4.7694092, 7.9243932
4.7791474, 8.4183569
4.7892678, 7.2710609
4.7995358, 7.9998012
4.8095734, 7.3543391
4.8194034, 7.8242574
4.8294139, 8.5038939
4.8392391, 9.4098511
4.8493032, 9.3718357
4.8592398, 9.1310062
4.8692563, 9.7995491
4.8792837, 7.9554949
4.8892047, 9.2251816
4.8991992, 7.8169165
4.9092693, 7.6543331
4.9192119, 8.2076378
4.9291828, 9.1252747
4.9392149, 8.4911013
4.9492474, 9.2484312
4.9592335, 9.9509706
